award_id,Award Details URL,Project Title,Amount,Fiscal Year,Program,Name,Competition Year,Project Lead Name,Institution,Department,Province,Award Amount,Installment,Selection Committee,Research Subject,Area of Application,Co-Researchers,Partners
655680,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=655680,NSERC/General Dynamics Mission Systems-Canada Industrial Research Chair in Target Tracking and  Information Fusion,"200,300",2018-2019,Industrial Research Chairs,"Kirubarajan, Thia",2016,"Kirubarajan, Thia",McMaster University,Electrical and Computer Engineering,Ontario,"$200,300",2 - 2,University/Industry,Radar and navigation,Aerospace,No Co-Researcher,General Dynamics Canada Ltd.
657360,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=657360,Advanced peening processes for the fatigue life improvement of aerospace components,"312,581",2018-2019,Collaborative Research and Development Grants,"Lévesque, Martin",2017,"Lévesque, Martin",École Polytechnique de Montréal,Génie mécanique,Québec,"$312,581",1 - 1,RPP Internal Decision Cttee,"Aerospace, aeronautical and automotive engineering",Aerospace,"Maisonneuve, Lise L",Safran Engineering Services
658505,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=658505,Programme de recherche en opérations aériennes,"250,000",2018-2019,College and Community Innovation Program,"Maisonneuve, Lise",2015,"Maisonneuve, Lise",Cégep Edouard-Montpetit,Head Office,Québec,"$250,000",4 - 4,Innovation Enhancement Grants,"Aerospace, aeronautical and automotive engineering",Aerospace,No Co-Researcher,Bombardier Aerospace
658503,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=658503,Chaire de recherche industrielle dans les collèges du CRSNG en fabrication de composantes aérospatiales en matériaux composites,"200,000",2018-2019,Industrial Research Chairs for Colleges Grants,"Maisonneuve, Lise",2018,"Maisonneuve, Lise",Cégep Edouard-Montpetit,Head Office,Québec,"$200,000",1 - 1,Industrial Research Chairs for Colleges Grants,"Aerospace, aeronautical and automotive engineering",Aerospace,No Co-Researcher,Bombardier Aerospace
658775,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=658775,Innovation in Canadian companies with additive manufacturing,"400,000",2018-2019,College and Community Innovation Program,"Marin, Gheorghe",2015,"Marin, Gheorghe",Cégep de Trois-Rivières,Centre de métallurgie du Québec,Québec,"$400,000",4 - 5,Innovation Enhancement Grants,Materials science and technology,Aerospace,No Co-Researcher,Blueprint Energy Inc.
663412,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=663412,Characterizing the dynamics of transition on turbofan blades,"240,000",2018-2019,Collaborative Research and Development Grants,"Rival, David",2018,"Rival, David",Queen's University,Mechanical and Materials Engineering,Ontario,"$240,000",1 - 1,RPP Internal Decision Cttee,"Modelling, simulation",Aerospace,"Wu, Xiaohua X",Pratt & Whitney Canada Inc.
666167,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=666167,"UAV-based magnetic anomaly detection system for remote sensing: design, build, test and fly (UAV-MAD)","201,641",2018-2019,Department of National Defence / NSERC Research Partnership,"Suleman, Afzal",2016,"Suleman, Afzal",University of Victoria,Mechanical Engineering,British Columbia,"$201,641",2 - 2,RPP Internal Decision Cttee,"Aerospace, aeronautical and automotive engineering",Aerospace,"Cory, David DG",CAE Inc.
666712,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=666712,Advanced manufacturing of composites for structural and acoustic applications,"420,600",2018-2019,Collaborative Research and Development Grants,"Therriault, Daniel",2017,"Therriault, Daniel",École Polytechnique de Montréal,Génie mécanique,Québec,"$420,600",1 - 1,University/Industry,Advanced manufacturing,Aerospace,"Lévesque, Martin M",Groupe Safran
666912,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=666912,Centre for Innovation and Research into Unmanned Systems,"200,000",2018-2019,College and Community Innovation Program,"Tofani, Rick",2017,"Tofani, Rick",Southern Alberta Institute of Technology,Applied Research and Innovation Services,Alberta,"$200,000",2 - 2,Innovation Enhancement Grants,"Aerospace, aeronautical and automotive engineering",Aerospace,No Co-Researcher,AgCon Aerial Corp.
667299,http://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=667299,Développement de composites à matrice céramique pour applications à haute température dans les turbines à gaz du domaine aérospatial,"220,067",2018-2019,Collaborative Research and Development Grants,"Turenne, Sylvain",2017,"Turenne, Sylvain",École Polytechnique de Montréal,Génie mécanique,Québec,"$220,067",1 - 1,University/Industry,Materials science and technology,Aerospace,No Co-Researcher,Groupe Safran
